OBJECTID_,WardID_,WardNo_,Crowded dwellings,No piped water,Using public healthcare facilities,Poor health status,Failed to find healthcare when needed,No medical insurance,Household hunger risk,Benefiting from school feeding scheme,UTFVI,LST,NDVI,NDBI__mean,concern_he,cancer_pro,diabetes_p,pneumonia_,heart_dise,hypertensi,hiv_prop,tb_prop,covid_prop,60_plus_pr,HVI_PC1,HVI_weighted,HVI_PC1_standardized,HVI_weighted_standardized
2454,79800065,65,29.86,12.26,77.22,6.71,5.21,74.93,44.73,45.87,-0.065836212943757,27.8128615108977,0.108788208604017,0.367006387163275,23.0769230769231,0.0,0.000384615384615,0.000384615384615,0.000384615384615,0.001538461538462,0.001153846153846,0.000384615384615,0.0,0.000384615384615,-2.0960815299098616,-0.7253438548530926,0.23049933011826895,0.2587054349683681
2455,79800066,66,4.85,2.62,60.55,1.09,6.49,66.72,21.24,21.26,-0.08205537813359,27.0967850988782,0.166348238742511,0.344439052146152,26.9230769230769,3.84615384615385,0.001538461538462,0.000384615384615,0.000769230769231,0.002307692307692,0.000769230769231,0.001153846153846,0.000384615384615,0.000384615384615,0.8922694997453651,0.47727765632744157,0.5283208678117362,0.5858953162180893
2456,79800067,67,0.0,0.0,53.86,4.22,0.0,69.62,10.87,20.05,-0.139646552088871,25.1620465253174,0.169123074571636,0.32315363232732,53.8461538461538,15.3846153846154,0.001923076923077,0.0,0.0,0.002307692307692,0.000384615384615,0.000384615384615,0.0,0.001153846153846,3.0639861337233953,1.2851124060948123,0.7447559455343284,0.8056779771704311
2457,79800068,68,20.37,14.6,66.21,4.13,9.0,67.35,48.33,46.77,-0.068517748877969,27.7475745892247,0.120805241914023,0.359540381687979,53.8461538461538,3.84615384615385,0.001923076923077,0.0,0.000384615384615,0.003461538461538,0.000769230769231,0.0,0.0,0.000769230769231,-1.272906298621882,-0.40789658269601875,0.312537655181321,0.34507137330765736
2458,79800069,69,5.95,6.58,56.42,0.0,1.37,49.94,23.08,21.32,-0.097480430287374,26.6155590248511,0.153002730901653,0.354720803927039,65.3846153846154,0.0,0.001923076923077,0.0,0.000769230769231,0.001923076923077,0.0,0.0,0.000769230769231,0.001153846153846,2.3210568207009348,0.700258890444299,0.6707149951218102,0.6465604571899929
2459,79800070,70,0.0,1.19,31.58,8.3,2.43,38.98,8.87,10.72,-0.082761266272478,27.2133605137885,0.144672975637616,0.346554229493172,53.8461538461538,0.0,0.001538461538462,0.000384615384615,0.001153846153846,0.002692307692308,0.000384615384615,0.000384615384615,0.000769230769231,0.0,2.547006037913356,0.8708172953063449,0.6932332811742363,0.6929632395401727
2460,79800071,71,3.29,2.46,23.65,7.08,2.36,28.91,9.13,15.04,-0.08962581139644,26.9864367251165,0.155016169489982,0.337063470707749,60.7142857142857,0.0,0.0025,0.0,0.001785714285714,0.003214285714286,0.0,0.0,0.000714285714286,0.001785714285714,3.256031709143456,1.180872578562908,0.7638953665766509,0.7773180846568045
2461,79800072,72,0.0,2.24,7.68,3.47,0.93,17.22,4.31,7.7,-0.08954137227406,26.653343500272,0.21093938995168,0.287355196438224,25.0,3.57142857142857,0.001785714285714,0.000357142857143,0.001428571428571,0.001428571428571,0.0,0.0,0.000357142857143,0.001785714285714,4.838283819170575,1.6116595695608242,0.921583921820235,0.894519667297857
2462,79800073,73,5.53,0.0,18.23,3.11,1.53,38.72,3.05,2.96,-0.132574050120344,25.2338751071568,0.207912658932217,0.291540245523789,46.1538461538462,7.69230769230769,0.002307692307692,0.000384615384615,0.0,0.003076923076923,0.000384615384615,0.0,0.000384615384615,0.000769230769231,4.69453722837288,1.69356259451125,0.9072580175724657,0.9168025225090675
2463,79800074,74,2.19,2.74,28.63,1.34,0.0,27.22,5.38,4.73,-0.099395809345922,26.3440764117745,0.196992222250102,0.307728441607266,46.1538461538462,3.84615384615385,0.002307692307692,0.0,0.000384615384615,0.002307692307692,0.000384615384615,0.000384615384615,0.000769230769231,0.0,4.192113432706903,1.3411845725726468,0.857186046136,0.820933188656951
2464,79800075,75,37.17,21.74,80.52,4.18,5.62,91.65,43.22,43.52,-0.025279075271151,29.2359654304913,0.077874156494404,0.372649193157548,38.4615384615385,7.69230769230769,0.000384615384615,0.000384615384615,0.0,0.001538461538462,0.000769230769231,0.000769230769231,0.0,0.000384615384615,-2.995709339639427,-1.1182629253515524,0.14084167779207066,0.15180634591836112
2465,79800076,76,21.3,12.36,79.19,8.94,3.81,87.64,36.54,43.34,-0.005605561585093,29.8775830743437,0.076403877675816,0.390158292682956,48.1481481481481,0.0,0.000740740740741,0.0,0.00037037037037,0.001851851851852,0.001111111111111,0.000740740740741,0.00037037037037,0.000740740740741,-2.7373090907008515,-1.074511430523951,0.16659406053277565,0.163709547602396
2466,79800077,77,27.73,0.0,88.1,10.5,7.51,88.73,52.34,44.15,-0.011272874612213,29.7040337281534,0.0748334231367,0.369892690339621,7.69230769230769,0.0,0.001153846153846,0.0,0.0,0.001538461538462,0.000769230769231,0.000384615384615,0.000384615384615,0.0,-3.326773239412754,-1.1816392320475286,0.10784757545039776,0.1345639416630546
2468,79800079,79,29.56,8.33,77.19,6.1,10.55,89.8,47.25,43.95,-0.013890575797696,29.6124619656554,0.075770527867391,0.364753922366578,20.0,0.0,0.0008,0.0,0.0,0.0004,0.0008,0.0004,0.0,0.0,-3.3815117540079647,-1.3588631999515743,0.10239228976741599,0.08634770033189115
2469,79800080,80,15.81,28.98,91.51,6.65,8.07,90.52,54.32,49.09,-0.016143406787709,29.5162600475373,0.100808326864893,0.343798015726897,7.69230769230769,0.0,0.000769230769231,0.0,0.0,0.000769230769231,0.000769230769231,0.000384615384615,0.0,0.000384615384615,-3.0822285693719893,-1.3033756107547998,0.13221909972701018,0.10144386945188671
2470,79800081,81,9.03,4.82,31.58,4.7,0.0,47.41,22.06,20.17,-0.043233626512294,28.3954931273496,0.167695887972535,0.331673126804052,56.0,4.0,0.0012,0.0,0.0,0.0016,0.0,0.0,0.0008,0.0008,2.3473841536446653,0.4915582922761354,0.673338798919577,0.5897805615232702
2471,79800082,82,8.55,2.64,66.53,4.8,4.85,67.11,31.58,25.09,-0.084205965334599,27.1359698243856,0.135406236858164,0.365092187594884,48.1481481481481,0.0,0.001111111111111,0.0,0.00037037037037,0.001481481481481,0.00037037037037,0.00037037037037,0.0,0.001481481481481,0.31557283724751684,0.07848435527870469,0.47084680097574766,0.4773980611796061
2472,79800083,83,0.93,1.14,23.47,0.93,0.0,22.23,2.28,0.0,-0.090439966575334,26.8922369069462,0.170542921524795,0.358332907522545,56.0,8.0,0.0012,0.0,0.0,0.0024,0.0,0.0,0.0004,0.002,4.006790549914745,1.227636644181192,0.8387166142067417,0.790040898055827
2473,79800084,84,2.54,0.0,25.44,12.72,4.26,35.56,2.28,2.16,-0.103522096343692,26.4841253230727,0.157367946441959,0.351474710500082,62.0689655172414,3.44827586206896,0.001379310344828,0.0,0.000689655172414,0.003103448275862,0.0,0.0,0.0,0.001034482758621,2.8669959640512164,0.9825175423929704,0.7251237421351735,0.7233528427861363
2474,79800085,85,2.25,4.51,22.5,5.56,4.97,25.67,9.84,2.15,-0.083482663105739,27.108193014307,0.166105565962007,0.341637689081584,75.0,3.57142857142857,0.001071428571429,0.0,0.000357142857143,0.002857142857143,0.0,0.0,0.000357142857143,0.000714285714286,3.165507129944254,0.8736967655552115,0.7548736120676864,0.6937466394045771
2475,79800086,86,0.0,2.39,15.55,2.21,1.04,28.49,6.43,5.63,-0.092650231508287,26.8182740566878,0.161778648035071,0.349420252969711,44.0,0.0,0.0016,0.0,0.0012,0.0008,0.0004,0.0008,0.0,0.0004,3.0182197110568745,0.9066924027884932,0.7401948259610215,0.7027235606784357
2476,79800087,87,0.0,0.0,11.29,10.29,0.0,17.38,4.82,3.34,-0.12801944648918,25.3596383271692,0.208344819286709,0.315510725513497,51.8518518518518,7.40740740740741,0.00037037037037,0.00037037037037,0.000740740740741,0.002592592592593,0.0,0.0,0.002222222222222,0.000740740740741,5.625113307007062,1.9993638488910843,1.0,1.0
2477,79800088,88,1.14,0.0,7.99,4.65,0.0,13.0,3.38,0.0,-0.106108481880524,26.0984627941361,0.205306246401693,0.326407787746978,46.1538461538462,0.0,0.000384615384615,0.000769230769231,0.000384615384615,0.002692307692308,0.0,0.0,0.001153846153846,0.000769230769231,5.039497777081827,1.6026256899327385,0.9416370714522014,0.8920618749041087
2478,79800089,89,2.39,1.04,5.77,2.3,3.47,17.53,8.46,10.93,-0.089729024936384,26.8017019887864,0.178287929468853,0.336262451668989,74.0740740740741,7.40740740740741,0.001481481481481,0.0,0.0,0.004074074074074,0.0,0.0,0.0,0.001111111111111,3.7750991331990233,1.1524178110342531,0.8156260557978069,0.7695765700388347
2479,79800090,90,0.0,2.19,15.35,4.52,0.0,21.13,4.31,7.98,-0.132918350236188,25.1485645789226,0.213794643498842,0.307226093346481,38.4615384615385,3.84615384615385,0.000769230769231,0.0,0.0,0.001153846153846,0.0,0.000384615384615,0.000384615384615,0.001153846153846,4.8072079923263,1.5350069660635914,0.9184868791890265,0.8736652621482915
2480,79800091,91,14.07,8.6,34.34,7.56,4.38,30.66,20.86,17.29,-0.098299060258762,26.4542758363024,0.175304344443025,0.315201685465442,61.5384615384615,0.0,0.000384615384615,0.0,0.0,0.001923076923077,0.001153846153846,0.0,0.001538461538462,0.000384615384615,2.553984778904089,0.6919910848691421,0.6939287882791243,0.6443110858797493
2481,79800092,92,17.92,5.44,72.41,3.29,6.24,84.23,47.85,60.18,-0.034362703173074,28.6040606877475,0.176808961008858,0.335419728114955,15.3846153846154,0.0,0.0,0.0,0.0,0.000384615384615,0.0,0.0,0.0,0.0,-1.128891978756472,-0.7149704605703928,0.3268902415296335,0.261527660923882
2482,79800093,93,0.0,1.34,11.7,6.71,0.0,19.73,1.09,0.0,-0.056447052749128,27.9123871840316,0.177582160344005,0.335672393745042,25.0,0.0,0.00125,0.0,0.000416666666667,0.00125,0.000416666666667,0.000416666666667,0.000833333333333,0.000416666666667,3.487983346671853,0.9343473461210093,0.7870118588072155,0.7102474720177993
2483,79800094,94,0.0,0.0,3.56,0.0,0.0,7.27,3.23,1.81,-0.02200809455857,29.0211867694403,0.18671116806612,0.326776918037697,61.1111111111111,2.77777777777778,0.000555555555556,0.0,0.0,0.000833333333333,0.001111111111111,0.0,0.000277777777778,0.000833333333333,3.649928203848344,0.6899877187666477,0.8031514173487755,0.6437660423136057
2484,79800095,95,43.39,62.95,70.93,11.97,5.51,83.2,47.78,18.97,-0.017884774898467,29.4288792084883,0.103420646076295,0.359023924845266,65.3846153846154,0.0,0.000384615384615,0.0,0.0,0.001923076923077,0.000384615384615,0.0,0.0,0.000769230769231,-2.7982035231206672,-1.4806313990960642,0.16052527098286362,0.05321897092893174
2485,79800096,96,15.8,47.17,72.82,0.0,2.7,63.16,36.78,33.72,0.006436996774608,30.0867605248362,0.171708040742395,0.358081567321189,73.0769230769231,3.84615384615385,0.000384615384615,0.0,0.000384615384615,0.002692307692308,0.000769230769231,0.000384615384615,0.000384615384615,0.000384615384615,-0.7809453821229478,-0.811302777603684,0.3615668874177038,0.23531911644200848
2486,79800097,97,0.0,0.0,14.45,0.0,0.0,36.14,4.15,4.91,-0.043177806301858,28.3882659453123,0.177654433281239,0.343838916491828,50.0,3.125,0.0009375,0.0003125,0.0003125,0.001875,0.0003125,0.0,0.0,0.0015625,3.2528457196221705,0.7944790119349325,0.7635778482232551,0.6721943495453633
2487,79800098,98,0.0,2.06,28.89,3.84,1.03,37.63,3.32,0.0,-0.093819689918568,26.4932144766514,0.207805994870565,0.319891578274379,76.9230769230769,3.84615384615385,0.0,0.0,0.0,0.000769230769231,0.000769230769231,0.000384615384615,0.0,0.000384615384615,3.682048041908698,0.9242085030746408,0.806352507002123,0.7074890589830162
2488,79800099,99,0.0,0.0,17.88,7.48,0.0,32.86,1.05,0.0,-0.105529108645475,26.0489363216805,0.211095885919096,0.327065498366618,26.9230769230769,11.5384615384615,0.001538461538462,0.000384615384615,0.001153846153846,0.002307692307692,0.000384615384615,0.000384615384615,0.000769230769231,0.000769230769231,4.448353105249986,1.7043521743867236,0.8827231040443728,0.9197379775340861
2489,79800100,100,13.22,11.74,60.89,2.82,4.25,70.2,28.26,28.06,-0.008616986304149,29.7561061955824,0.127555011283341,0.344424644011763,73.0769230769231,3.84615384615385,0.000384615384615,0.0,0.000769230769231,0.001923076923077,0.0,0.000384615384615,0.0,0.000384615384615,-0.17744476949632926,-0.42783102599053996,0.42171225811471513,0.3396479312074815
2490,79800101,101,1.15,0.0,7.16,2.26,0.0,13.61,0.0,0.0,-0.061409602411637,27.7549339535208,0.174417080632551,0.344193877133839,50.0,16.6666666666667,0.00125,0.0,0.000833333333333,0.002916666666667,0.0,0.0,0.000416666666667,0.000833333333333,4.279105438113475,1.3615221731159979,0.8658557414161467,0.8264663152847554
2491,79800102,102,2.73,5.62,9.02,5.37,2.79,30.32,5.52,0.0,-0.088618589548116,26.6747549529851,0.200758428584642,0.330598316623648,36.0,0.0,0.0008,0.0,0.0,0.0024,0.0,0.0,0.0,0.0,3.4623437167657993,0.8706773315164962,0.784456592063538,0.6929251604476618
2492,79800103,103,4.78,5.94,15.58,10.82,0.0,25.87,2.37,0.0,-0.111122694046624,25.9143991608772,0.207398723298384,0.305974313268229,57.6923076923077,3.84615384615385,0.000384615384615,0.0,0.0,0.001153846153846,0.0,0.0,0.000769230769231,0.001538461538462,4.660365634975317,1.3905087408745358,0.9038524482835485,0.8343525135396354
2493,79800104,104,1.23,2.41,4.62,8.66,2.51,13.9,1.23,1.98,-0.091915193395624,26.5597022279971,0.200015102141543,0.337091499137224,69.2307692307692,3.84615384615385,0.001153846153846,0.000769230769231,0.000769230769231,0.003076923076923,0.000384615384615,0.000769230769231,0.001153846153846,0.002692307692308,4.525716010009157,1.6947035659201852,0.8904331551819958,0.917112939623952
2494,79800105,105,27.35,4.31,77.01,9.57,6.06,86.12,53.11,51.85,-0.000479890520278,29.9771726222697,0.129773462471169,0.346236381599765,64.0,4.0,0.002,0.0,0.0004,0.004,0.0008,0.0,0.0,0.0028,-2.0591707825493124,-0.6638029686472974,0.23417788575890336,0.27544848759338814
2495,79800106,106,0.0,4.15,5.14,4.15,0.0,7.07,4.15,5.1,-0.08434926619628,26.8361868489494,0.199688613420734,0.324078978728884,52.0,4.0,0.0,0.0,0.0,0.0028,0.0004,0.0,0.0004,0.0008,4.3338177971025615,1.1671609337101512,0.8713084204097677,0.7735876412800616
2496,79800107,107,39.98,18.61,74.48,6.6,6.96,88.35,50.92,40.45,0.001983971928767,30.1387918436715,0.067625232460445,0.403379938481015,53.8461538461538,0.0,0.000384615384615,0.000384615384615,0.0,0.002307692307692,0.001538461538462,0.000384615384615,0.000384615384615,0.0,-3.9387110047458007,-1.561331016460541,0.04686135112948238,0.03126351946152707
2497,79800108,108,25.35,1.65,80.03,9.38,4.95,86.57,31.95,30.22,0.01414524778827,30.5643318587016,0.057433694889097,0.418589944077521,53.8461538461538,0.0,0.000769230769231,0.0,0.0,0.001153846153846,0.000769230769231,0.0,0.000384615384615,0.000769230769231,-2.7989379929483675,-1.2401868266371157,0.160452073111762,0.1186352555859035
2498,79800109,109,9.77,17.23,39.9,1.68,1.68,46.35,24.09,20.77,-0.053454675532277,28.0516349620683,0.162741699445025,0.334915938953814,52.0,0.0,0.0008,0.0,0.0008,0.0012,0.0004,0.0,0.0008,0.0012,1.8489114106508557,0.3076015940082415,0.6236605926635252,0.539732587408555
2499,79800110,110,24.42,1.66,60.13,3.14,4.37,72.78,39.74,45.28,-0.020671641714756,29.1581537771109,0.160546809945937,0.337932342592184,34.6153846153846,3.84615384615385,0.001153846153846,0.0,0.000769230769231,0.003461538461538,0.000384615384615,0.000384615384615,0.0,0.000769230769231,-0.7118107781794168,-0.3099065426635348,0.36845689928376857,0.3717309243499561
2500,79800111,111,22.8,19.63,73.33,5.12,0.0,92.93,42.93,49.54,-0.024834278566871,29.2357487230946,0.084457796076767,0.334950381142732,19.2307692307692,0.0,0.0,0.0,0.000769230769231,0.001538461538462,0.001538461538462,0.0,0.0,0.0,-2.219884918142902,-1.0276365246076578,0.2181609819492189,0.17646251664357712
2501,79800112,112,0.0,0.0,14.57,3.36,0.0,21.59,5.04,3.44,-0.018904416882489,29.3134925850928,0.155896937691173,0.334591258905752,45.4545454545455,0.0,0.000454545454545,0.0,0.0,0.000909090909091,0.000909090909091,0.0,0.000454545454545,0.000909090909091,2.7872659072834574,0.44419783421210485,0.7171777786685921,0.5768954912781095
2502,79800113,113,51.52,10.48,71.47,2.49,6.1,84.09,44.36,37.26,0.008797844951915,30.3747116113181,0.11003101833297,0.357678944037643,61.5384615384615,0.0,0.001153846153846,0.0,0.0,0.001153846153846,0.0,0.000384615384615,0.0,0.001538461538462,-2.477057367831539,-1.1895753209629225,0.19253096269826694,0.1324048184761876
2503,79800114,114,40.81,38.3,73.31,11.77,6.89,84.74,54.82,32.42,-0.029559327502462,28.8710775526051,0.167298945214225,0.355031742570987,65.3846153846154,0.0,0.000384615384615,0.000384615384615,0.000384615384615,0.001153846153846,0.001153846153846,0.001153846153846,0.0,0.0,-2.753428926584305,-1.1584122110710375,0.16498754434289875,0.14088317524105942
2504,79800115,115,1.0,8.89,11.02,8.39,3.4,17.32,3.22,1.83,-0.0628387945669,27.7025140169531,0.179219085810678,0.339626215424261,69.2307692307692,7.69230769230769,0.001538461538462,0.0,0.000769230769231,0.002307692307692,0.0,0.0,0.000769230769231,0.001538461538462,3.8027921146213832,1.1390056484692082,0.8183859612535844,0.7659276049769582
2505,79800116,116,35.98,7.81,89.95,9.47,7.43,94.24,46.74,46.68,0.017178230993183,30.6617996856946,0.054394305146792,0.419941567222611,38.4615384615385,0.0,0.001923076923077,0.0,0.0,0.002307692307692,0.000769230769231,0.0,0.0,0.0,-4.408919331461775,-1.6762434363557872,0.0,0.0
2506,79800117,117,2.48,0.0,10.85,7.22,1.27,13.96,6.33,0.0,-0.11952543214009,25.5879427911141,0.214654865406865,0.31077192278567,61.5384615384615,11.5384615384615,0.000769230769231,0.0,0.0,0.002307692307692,0.000384615384615,0.000384615384615,0.001538461538462,0.001538461538462,5.295098633663379,1.8502450567776634,0.9671104644329678,0.9594301620001807
2507,79800118,118,1.86,4.36,26.19,10.07,0.0,36.41,11.29,8.91,-0.073389044218116,27.3629117277457,0.168552374825809,0.324946613980478,51.8518518518518,3.7037037037037,0.002222222222222,0.0,0.0,0.001851851851852,0.00037037037037,0.00037037037037,0.000740740740741,0.001111111111111,3.1120844813322823,0.9755680929544747,0.7495494666780096,0.7214621485690502
2508,79800119,119,11.3,3.38,73.69,4.68,6.41,70.66,45.4,46.69,-0.030118235028687,28.8735162511792,0.164303388463373,0.301290603030116,53.8461538461538,0.0,0.000769230769231,0.000384615384615,0.001538461538462,0.002692307692308,0.001153846153846,0.0,0.000769230769231,0.0,-0.15699440666106856,-0.1296374182714912,0.4237503582058846,0.4207756427875342
2509,79800120,120,11.79,6.02,51.21,3.38,7.83,60.5,30.15,26.35,-0.040059149294417,28.7015774787414,0.133041732005129,0.354442937440807,59.2592592592593,0.0,0.001851851851852,0.0,0.00037037037037,0.002962962962963,0.001111111111111,0.0,0.0,0.001111111111111,-0.2144511577520722,-0.2167880619471983,0.4180241708232839,0.3970651000357251
2510,79800121,121,24.07,7.34,82.7,3.47,9.87,82.11,64.43,64.91,-0.021945399440523,29.3070293040655,0.141207059140308,0.35614342486371,34.6153846153846,3.84615384615385,0.0,0.0,0.0,0.002692307692308,0.000384615384615,0.000769230769231,0.000384615384615,0.001153846153846,-2.630696386344238,-0.9477078102989966,0.17721917091440606,0.19820823323018813
2511,79800122,122,17.29,0.0,77.76,19.3,3.24,80.19,48.11,57.52,-0.013902837539397,29.3856317380565,0.179125375126445,0.336748655679866,46.1538461538462,3.84615384615385,0.000769230769231,0.0,0.001153846153846,0.002307692307692,0.001538461538462,0.0,0.000384615384615,0.001538461538462,-1.4192526835969304,-0.419322306455692,0.29795265329344783,0.34196284650569636
2512,79800123,123,15.49,0.0,71.68,0.0,6.41,74.63,17.23,14.58,-0.118197946096207,26.0704354385408,0.098407132578188,0.367221027554948,34.6153846153846,0.0,0.001538461538462,0.0,0.000769230769231,0.000769230769231,0.001153846153846,0.0,0.0,0.0,0.13030369936570552,0.0678571051773074,0.4523827253087501,0.47450677022367266
2513,79800124,124,14.33,0.0,60.95,5.24,0.0,68.81,16.03,21.73,-0.083839549882068,27.2419163983219,0.099238194532863,0.362176222837469,50.0,0.0,0.0,0.0,0.000769230769231,0.002692307692308,0.0,0.0,0.0,0.001538461538462,0.8085842284448895,0.18605325607476572,0.5199807243902727,0.5066636743009589
2514,79800125,125,0.0,1.11,37.74,4.7,0.0,36.59,7.28,9.15,-0.05983562088214,27.9347955553162,0.156893701022884,0.3709778814248,62.962962962963,0.0,0.00037037037037,0.0,0.000740740740741,0.003703703703704,0.00037037037037,0.0,0.0,0.001481481481481,2.3063604225148344,0.5717969131858667,0.6692503399113262,0.6116105925039445
2515,79800126,126,2.24,0.93,8.81,4.57,0.0,13.96,5.55,4.82,-0.071702509709718,27.3805658560872,0.185747653316528,0.334255473158869,51.8518518518518,0.0,0.001481481481481,0.0,0.0,0.002592592592593,0.0,0.0,0.000740740740741,0.001851851851852,4.145633158330382,1.1750577879459543,0.8525537835102714,0.7757360901275486
2516,79800127,127,20.17,24.9,95.58,5.68,3.52,90.79,59.81,54.9,-0.075079041065686,27.4788047262635,0.150485746529998,0.327771438799125,34.6153846153846,0.0,0.0,0.0,0.0,0.003076923076923,0.000769230769231,0.0,0.0,0.000384615384615,-1.6883452870319768,-0.7257207691342882,0.2711346616513448,0.2586028902044842
2517,79800128,128,31.89,3.55,98.55,8.22,1.78,97.11,49.56,48.91,-0.076761561414356,27.5050258162683,0.113540986498634,0.333606082657874,76.9230769230769,0.0,0.0,0.0,0.000384615384615,0.002692307692308,0.000769230769231,0.0,0.000769230769231,0.001153846153846,-1.2284425296077863,-0.4407288045523599,0.31696895121315055,0.3361389114562178
2518,79800129,129,17.48,2.99,87.36,11.5,5.17,70.81,57.82,54.67,-0.096216294530193,26.7817789932135,0.12991204225422,0.348311786286054,38.4615384615385,0.0,0.002307692307692,0.0,0.000769230769231,0.002307692307692,0.000769230769231,0.001538461538462,0.001153846153846,0.001153846153846,-1.1101447970224914,0.059935287264687866,0.32875860118217304,0.472351529661272
2519,79800130,130,27.69,5.04,93.27,3.48,3.83,88.36,63.66,63.57,-0.068930813205283,27.7699182443437,0.093540379091574,0.38058778680348,38.4615384615385,3.84615384615385,0.001923076923077,0.0,0.000384615384615,0.005384615384615,0.001153846153846,0.000769230769231,0.000769230769231,0.000769230769231,-2.608054035225149,-0.53456971314969,0.1794757263727052,0.31060818923407285
2520,79800131,131,8.93,2.01,88.17,12.58,5.28,77.61,54.98,55.99,-0.043815268990014,28.5819736172926,0.113526680087329,0.362231448800975,38.4615384615385,3.84615384615385,0.001538461538462,0.0,0.000769230769231,0.005,0.002307692307692,0.0,0.0,0.001153846153846,-2.3757707229667746,-0.5456989175867506,0.2026252735814554,0.3075803346311802
2521,79800132,132,0.0,1.5,7.61,0.0,0.0,11.4,1.5,2.26,-0.032620025370243,28.7659618329724,0.172331171420679,0.327495239803891,40.7407407407407,7.40740740740741,0.001111111111111,0.000740740740741,0.00037037037037,0.001481481481481,0.001481481481481,0.000740740740741,0.00037037037037,0.001111111111111,3.3933635400479902,0.9929026601004063,0.7775819705426402,0.7261782582621367
2522,79800133,133,22.99,14.02,79.77,5.98,11.5,84.15,48.63,48.85,-0.017806255347502,29.4848325235984,0.06507057341463,0.373305304011279,30.7692307692308,0.0,0.001538461538462,0.0,0.000384615384615,0.000384615384615,0.002307692307692,0.0,0.0,0.0,-3.8147075405371575,-1.4492797450732764,0.05921963903590539,0.061748623742665924
2523,79800134,134,0.0,0.0,11.86,5.47,0.0,22.79,0.0,0.0,-0.064724532884852,27.5818736614699,0.183446963795316,0.346184431589943,15.3846153846154,7.69230769230769,0.001153846153846,0.000384615384615,0.000769230769231,0.001153846153846,0.000384615384615,0.0,0.000769230769231,0.000769230769231,3.849089868918299,1.2105892647676135,0.8230000337770699,0.7854029217731042
2524,79800135,135,3.72,0.0,60.72,5.78,1.67,63.15,23.63,28.13,0.008218228277702,30.3674265511189,0.112492853351263,0.38506138301697,50.0,0.0,0.000384615384615,0.0,0.0,0.002307692307692,0.000769230769231,0.0,0.000384615384615,0.000769230769231,-0.40724016580784383,-0.5121370165047539,0.3988106586689931,0.31671131584800044
